applicant_id,interest_rate
81675,0.045560826
81676,0.11210244
81677,0.13258506
81678,0.026443282
81679,0.07760161
81680,0.018822001
81681,0.12571765
81682,0.21749191
81683,0.03749334
81684,0.0833351
81685,0.11695815
81686,0.20455058
81687,0.11250666
81688,0.0014442303
81689,0.298939
81690,0.092615046
81691,0.060147837
81692,0.32892883
81693,0.036206316
81694,0.09792151
81695,0.16084838
81696,0.10326748
81697,0.13258506
81698,0.012979226
81699,0.03159293
81700,0.04849653
81701,0.008959023
81702,0.00019774844
81703,0.06814388
81704,0.011539599
81705,0.052466977
81706,0.02563255
81707,0.08811681
81708,0.45956966
81709,0.060680777
81710,0.06077225
81711,0.15762205
81712,0.017165517
81713,0.09954867
81714,0.12142341
81715,0.0055223894
81716,0.08444765
81717,0.12460446
81718,0.11889514
81719,0.2973183
81720,0.17715086
81721,0.025754066
81722,0.066104054
81723,0.18067443
81724,0.009374195
81725,0.02430595
81726,0.24619786
81727,0.5441548
81728,0.1681634
81729,0.122397274
81730,0.00047190947
81731,0.011882883
81732,0.9681728
81733,0.3267134
81734,0.20811993
81735,0.15792221
81736,0.09454933
81737,5.932628e-05
81738,0.12259239
81739,0.08938379
81740,0.33949524
81741,0.1905057
81742,0.34192905
81743,0.0016781949
81744,0.028525162
81745,0.01654251
81746,0.10070969
81747,0.13199231
81748,0.0076886537
81749,0.0076280455
81750,0.17665489
81751,0.0003618397
81752,0.17148869
81753,0.01266536
81754,0.0058833817
81755,0.048547614
81756,0.24708948
81757,0.06914005
81758,0.18351725
81759,0.2853349
81760,0.14305052
81761,0.20982139
81762,0.0046303137
81763,0.10456073
81764,0.10513776
81765,0.031037772
81766,0.08057362
81767,0.012553364
81768,0.08561798
81769,0.24386767
81770,0.07579249
81771,0.04768685
81772,0.20985751
81773,0.01718546
81774,0.017309556
81775,0.005209841
81776,0.035792
81777,0.09360806
81778,0.1364695
81779,0.071383946
81780,0.00019989423
81781,0.08802952
81782,0.1314692
81783,0.12763524
81784,0.026458563
81785,0.1314692
81786,0.029514555
81787,0.2168803
81788,0.04263029
81789,0.14197524
81790,0.032880608
81791,0.24236345
81792,0.1348413
81793,0.020160748
81794,0.17990056
81795,0.12989122
81796,0.12771414
81797,0.064044416
81798,0.1885561
81799,0.033473067
81800,0.21371655
81801,0.074948736
81802,0.180254
81803,0.043482624
81804,0.035509147
81805,0.06751159
81806,0.011381341
81807,0.3482141
81808,0.21133794
81809,0.025592918
81810,0.00013180879
81811,0.09530321
81812,0.3065104
81813,0.30292192
81814,0.012796684
81815,0.17689037
81816,0.341226
81817,0.008904859
81818,0.014115655
81819,0.13921003
81820,0.092640705
81821,0.26941484
81822,0.06810193
81823,0.16102068
81824,0.073662646
81825,0.34508327
81826,0.19580886
81827,0.20715709
81828,0.041160062
81829,0.0025234083
81830,0.03681548
81831,0.00823071
81832,0.104893066
81833,0.046870064
81834,0.0058107646
81835,0.017429242
81836,0.30806634
81837,0.061150797
81838,0.044982836
81839,0.055485636
81840,0.07963042
81841,0.12988113
81842,0.22265506
81843,0.39384064
81844,0.05694979
81845,0.24860618
81846,0.26550317
81847,0.010537686
81848,0.25193715
81849,0.062264264
81850,0.12422972
81851,0.050813545
81852,0.052789386
81853,0.02455583
81854,0.20455058
81855,0.12382813
81856,0.1315507
81857,0.15008622
81858,0.8333241
81859,0.060754687
81860,0.26263276
81861,0.00036730798
81862,0.074767336
81863,0.010507856
81864,0.27383715
81865,0.026349528
81866,0.024814539
81867,0.0070249364
81868,0.046744037
81869,0.14404804
81870,0.1918561
81871,0.09715518
81872,0.038761526
81873,0.050626714
81874,0.09044602
81875,0.031037772
81876,0.28600672
81877,0.2252572
81878,0.08637477
81879,0.09422089
81880,0.108465135
81881,0.014976794
81882,0.020780383
81883,0.017275533
81884,0.1386944
81885,0.17516096
81886,0.074767336
81887,0.056875132
81888,0.0770499
81889,0.07735323
81890,0.23818246
81891,0.019546947
81892,0.11022131
81893,0.049783923
81894,0.0051495247
81895,0.20974192
81896,0.23105039
81897,0.0043505654
81898,0.29305747
81899,0.6936804
81900,0.049571563
81901,0.20340851
81902,0.06872736
81903,0.0009466911
81904,0.05908098
81905,0.058767233
81906,0.112596035
81907,0.059380714
81908,0.20128366
81909,0.33241445
81910,0.02602677
81911,0.06077225
81912,0.03930416
81913,0.3415964
81914,0.1086656
81915,0.0911946
81916,0.23560897
81917,0.06470792
81918,0.476354
81919,0.20455058
81920,0.25369465
81921,0.3050751
81922,0.003907835
81923,0.026133059
81924,0.0781755
81925,0.0794622
81926,0.06769236
81927,0.015963176
81928,0.1407754
81929,0.015145814
81930,0.00639182
81931,0.339165
81932,0.17597756
81933,0.11614092
81934,0.17408323
81935,0.13907029
81936,9.039305e-05
81937,0.07278238
81938,0.19980411
81939,0.016460575
81940,0.074239306
81941,0.045694906
81942,0.042885892
81943,0.2744299
81944,0.14779946
81945,0.20651788
81946,0.013294841
81947,0.0012011757
81948,0.19149162
81949,0.06802195
81950,0.0003120433
81951,0.06124304
81952,0.17070352
81953,0.022027463
81954,0.20455058
81955,0.51874703
81956,0.15328398
81957,0.15351942
81958,0.16289675
81959,0.20811993
81960,0.13247924
81961,0.18686464
81962,0.004798054
81963,0.12571765
81964,0.28376535
81965,0.00015039131
81966,0.08259138
81967,0.3431621
81968,0.1564472
81969,0.020160748
81970,0.07228268
81971,0.058342908
81972,0.27863583
81973,0.3267134
81974,0.032627247
81975,0.19910337
81976,0.00097351946
81977,0.074445285
81978,0.10653293
81979,0.339165
81980,0.0001541086
81981,0.07170771
81982,0.0053698495
81983,0.020692553
81984,0.026762554
81985,0.040556893
81986,0.12229885
81987,0.08598565
81988,0.21627408
81989,0.06183458
81990,0.15825082
81991,0.24630383
81992,3.9028462e-05
81993,0.026024071
81994,0.7287989
81995,0.016879596
81996,0.24261315
81997,0.051336605
81998,0.17548217
81999,0.23807976
82000,0.18620183
82001,0.09748702
82002,0.008447355
82003,0.018166633
82004,0.008170118
82005,0.29776236
82006,0.07112207
82007,0.0047459514
82008,0.20970188
82009,0.014374882
82010,0.008959023
82011,0.2535968
82012,0.23771344
82013,0.047380958
82014,0.32892883
82015,0.03777881
82016,0.11453865
82017,0.37382168
82018,0.11307877
82019,0.16850413
82020,0.55839384
82021,0.005514104
82022,0.16888535
82023,0.11932726
82024,0.00042954902
82025,0.12897031
82026,0.030495113
82027,0.12014542
82028,0.018889453
82029,0.113370776
82030,0.048858184
82031,0.15815538
82032,0.015540961
82033,0.048044268
82034,0.0772715
82035,0.05265814
82036,0.03304383
82037,0.012727731
82038,0.107937284
82039,0.027216336
82040,0.3267134
82041,0.1214757
82042,0.14682041
82043,0.019117996
82044,0.11314779
82045,0.29340065
82046,0.08618249
82047,0.24261315
82048,0.16613247
82049,0.33241445
82050,0.35030392
82051,0.051725216
82052,0.031386595
82053,0.21337204
82054,0.00038517194
82055,0.31153497
82056,0.0002555129
82057,0.01982843
82058,0.22805533
82059,0.0065506925
82060,0.36759308
82061,0.21796492
82062,0.088695794
82063,0.316043
82064,0.20307261
82065,0.0097255865
82066,0.11455396
82067,0.7287989
82068,0.16786689
82069,0.16102068
82070,0.25164407
82071,0.08228354
82072,0.016879596
82073,0.038618486
82074,0.036032453
82075,0.14231184
82076,0.013715648
82077,0.18347222
82078,0.14918365
82079,0.17402218
82080,9.472207e-05
82081,0.0060846307
82082,0.33774582
82083,0.16551255
82084,0.062197655
82085,0.23357381
82086,0.22577442
82087,0.018895706
82088,0.17855452
82089,0.09841922
82090,0.28078166
82091,0.09097867
82092,0.161324
82093,0.012727731
82094,0.2516502
82095,0.11909392
82096,0.180254
82097,0.00440745
82098,0.027430786
82099,0.03259118
82100,0.33241445
82101,0.18032944
82102,0.08013164
82103,1.7526854
82104,0.049716156
82105,0.098575905
82106,0.13567121
82107,0.38590708
82108,0.15784791
82109,0.15637355
82110,0.23114818
82111,0.26329982
82112,0.00011057373
82113,0.23659253
82114,0.06639446
82115,0.021975663
82116,0.3004576
82117,0.06686869
82118,0.0741439
82119,0.027642243
82120,0.007440073
82121,0.23420723
82122,0.06810193
82123,0.21741961
82124,0.041160062
82125,0.18742399
82126,0.13827856
82127,0.091787145
82128,0.109562196
82129,0.027532414
82130,0.057163917
82131,0.16466597
82132,0.00639182
82133,0.27342886
82134,0.019995766
82135,0.24785078
82136,0.06664299
82137,0.3065104
82138,0.013780226
82139,0.15792221
82140,0.019601392
82141,0.36433485
82142,0.017990569
82143,0.28062925
82144,0.020421274
82145,0.047771666
82146,0.27232563
82147,0.037475385
82148,0.0053605502
82149,0.1244907
82150,0.034486875
82151,0.048709948
82152,0.016544687
82153,0.04263076
82154,0.078441575
82155,0.09717596
82156,0.14474364
82157,0.08129006
82158,0.09070687
82159,0.022605883
82160,0.006598798
82161,0.12142341
82162,0.054550104
82163,0.13355288
82164,0.034054667
82165,0.033169124
82166,0.006786346
82167,0.002988626
82168,6.0363494e-05
82169,0.17597756
82170,0.07346545
82171,0.41188395
82172,0.01603192
82173,0.19629544
82174,0.05888137
82175,0.017862018
82176,0.1097393
82177,0.024841307
82178,0.023223044
82179,0.0076862015
82180,0.072996244
82181,0.09056969
82182,0.046404958
82183,0.2252572
82184,0.06211192
82185,0.017663214
82186,0.030640809
82187,0.19113714
82188,0.13909134
82189,0.091590054
82190,0.12054431
82191,0.005218446
82192,0.00043484147
82193,0.029249884
82194,0.17956288
82195,0.029749652
82196,0.3064705
82197,0.03180114
82198,0.1558023
82199,0.13767008
82200,0.001452502
82201,0.20208308
82202,0.1086656
82203,0.09599713
82204,0.07122639
82205,0.37893283
82206,0.52616185
82207,0.08948885
82208,0.06542791
82209,0.025615616
82210,0.01861586
82211,0.20949884
82212,0.018665833
82213,7.002134e-05
82214,0.180254
82215,0.12142341
82216,0.012304034
82217,0.30729443
82218,0.40579242
82219,0.26373962
82220,0.7234099
82221,0.10414697
82222,0.24992985
82223,0.03208492
82224,0.15977702
82225,0.1649099
82226,0.2054233
82227,0.030952692
82228,0.26790416
82229,0.07408302
82230,0.12861188
82231,0.006530306
82232,0.21046995
82233,0.136214
82234,0.090330705
82235,0.09703375
82236,0.14673084
82237,0.33241445
82238,0.051549174
82239,0.07017813
82240,0.14131595
82241,0.024060693
82242,0.20811993
82243,0.61741173
82244,0.22486003
82245,0.035407532
82246,0.21466255
82247,0.15342563
82248,0.15021561
82249,0.1643458
82250,0.14811476
82251,0.12582457
82252,0.00223141
82253,0.008277157
82254,0.059052747
82255,0.26941484
82256,0.028958617
82257,0.12211384
82258,0.12881812
82259,0.33241445
82260,0.00596996
82261,0.078216925
82262,0.008873283
82263,0.53222346
82264,0.1537952
82265,0.027432373
82266,0.020025857
82267,0.31808054
82268,0.10467798
82269,0.072446875
82270,0.18748315
82271,0.09046017
82272,0.0646836
82273,0.12155853
82274,0.025175704
82275,0.20790987
82276,0.18017673
82277,0.13732386
82278,0.034805067
82279,5.2079875e-05
82280,0.2368336
82281,0.29900512
82282,6.507092e-05
82283,0.13201354
82284,0.064934604
82285,0.2001471
82286,0.42908344
82287,0.10237609
82288,0.048463337
82289,0.12054149
82290,0.05747272
82291,0.037194308
82292,0.07916832
82293,0.09822857
82294,0.05044948
82295,0.15548664
82296,0.51650226
82297,0.2116079
82298,0.0006620386
82299,0.16403191
82300,0.3942598
82301,0.23717251
82302,0.045108307
82303,0.08637477
82304,0.04497843
82305,0.1599813
82306,0.34508327
82307,0.10090353
82308,0.14092895
82309,0.087555036
82310,0.088787764
82311,0.19812347
82312,0.18777168
82313,0.022936832
82314,0.00070529047
82315,0.100582175
82316,0.109406926
82317,0.028014556
82318,0.06793792
82319,0.076492816
82320,0.00015154757
82321,0.16309412
82322,0.009175889
82323,0.036916617
82324,0.35001418
82325,0.02836133
82326,0.27946034
82327,0.1395344
82328,0.18250462
82329,0.028171811
82330,0.0147898905
82331,0.09082536
82332,0.3041312
82333,7.7281955e-05
82334,0.17731827
82335,0.18503833
82336,0.03159849
82337,0.003141707
82338,0.222024
82339,0.00036164786
82340,0.60286725
82341,0.0698679
82342,0.055353425
82343,0.00010128534
82344,0.17698641
82345,0.04575796
82346,0.12006264
82347,0.10392862
82348,2.9489574e-05
82349,0.2765616
82350,0.11549608
82351,0.09288324
82352,0.15493509
82353,0.054433696
82354,0.20493779
82355,0.14258441
82356,0.059519675
82357,0.108873405
82358,0.39417255
82359,0.36187372
82360,0.025095735
82361,0.04718817
82362,0.035046227
82363,0.03215787
82364,0.089842744
82365,5.338345e-05
82366,0.014031701
82367,0.20731276
82368,7.121775e-05
82369,0.14518824
82370,0.16887763
82371,0.06662707
82372,0.2535841
82373,0.370209
82374,0.000160909
82375,0.1916493
82376,0.067938246
82377,0.061574057
82378,0.23694046
82379,0.13823639
82380,0.3178007
82381,0.028426325
82382,0.03491823
82383,0.07442435
82384,0.3392246
82385,0.2247509
82386,0.119591646
82387,0.0077571524
82388,0.021759033
82389,0.0038385678
82390,0.1386186
82391,0.03099357
82392,0.01964709
82393,0.1537952
82394,0.008100248
82395,0.19376026
82396,0.0009196805
82397,0.14262918
82398,0.0065506925
82399,0.007692681
82400,0.07499327
82401,0.37869427
82402,0.015346636
82403,0.0285683
82404,0.0718917
82405,0.08637477
82406,0.01855443
82407,0.1315507
82408,0.00046896972
82409,0.06837209
82410,0.16962822
82411,0.0326556
82412,0.16444528
82413,0.35617748
82414,0.1588568
82415,0.05803944
82416,0.08855006
82417,0.16287959
82418,0.094360255
82419,0.10874459
82420,0.221157
82421,0.09185372
82422,0.032946646
82423,0.16689652
82424,0.06650848
82425,6.602363e-05
82426,0.12763336
82427,0.20192215
82428,0.000105485844
82429,0.09165176
82430,0.39010394
82431,0.17962101
82432,0.014030296
82433,0.06761954
82434,0.17914356
82435,0.013780226
82436,0.07714239
82437,0.08937629
82438,0.25495496
82439,0.111085735
82440,0.23440728
82441,0.07171035
82442,0.048384793
82443,0.12305078
82444,0.03236888
82445,0.16238712
82446,0.016239135
82447,0.037767004
82448,0.37230957
82449,0.04657602
82450,0.24662212
82451,0.08885859
82452,0.2237327
82453,0.06578507
82454,0.11237344
82455,0.48051918
82456,0.021508383
82457,0.0725395
82458,0.07304512
82459,0.2161401
82460,0.2777155
82461,0.0040926468
82462,0.005870917
82463,0.035100207
82464,0.10192327
82465,0.29354215
82466,0.050016712
82467,0.1533467
82468,0.1778579
82469,0.15222438
82470,0.020475999
82471,0.5763831
82472,0.07002268
82473,0.07369565
82474,0.04086181
82475,0.20711122
82476,0.30301633
82477,0.004468478
82478,0.1395019
82479,0.30205053
82480,0.5890372
82481,0.10116162
82482,0.12054149
82483,0.2890281
82484,0.1006964
82485,0.023958126
82486,0.019002603
82487,0.029762752
82488,0.0031589866
82489,0.15729429
82490,0.20173019
82491,0.14536193
82492,0.0058852704
82493,0.09974608
82494,0.17636043
82495,0.50809014
82496,0.05252653
82497,0.012017671
82498,0.04588659
82499,0.0643818
82500,0.18696025
82501,0.056113664
82502,0.0014442303
82503,0.08105094
82504,0.3267134
82505,0.09734104
82506,0.057927895
82507,0.3933155
82508,0.31206092
82509,0.056722283
82510,0.6048313
82511,0.0062052663
82512,0.03303181
82513,0.17671585
82514,0.028974583
82515,0.19307241
82516,0.048867337
82517,0.16852029
82518,0.022569329
82519,0.004548826
82520,0.1858811
82521,0.018051848
82522,0.20868611
82523,0.08871931
82524,0.014488414
82525,0.18801813
82526,0.02770975
82527,0.04190341
82528,0.003649036
82529,0.04917946
82530,0.00067960797
82531,0.042264678
82532,0.16968097
82533,0.1277195
82534,0.20779438
82535,0.09206944
82536,0.08508982
82537,0.4813816
82538,0.14645344
82539,0.3030349
82540,0.13487503
82541,0.16699605
82542,0.10848589
82543,0.058391247
82544,0.24457936
82545,0.2418614
82546,0.07152448
82547,0.050844945
82548,0.0997612
82549,0.12980025
82550,0.069993995
82551,0.10874636
82552,0.024698097
82553,0.18636054
82554,0.103422694
82555,0.28610337
82556,0.014433608
82557,0.21250659
82558,0.14045204
82559,0.1286026
82560,0.05247514
82561,0.12719867
82562,2.8754215e-05
82563,0.2554832
82564,0.15864111
82565,8.398251e-05
82566,0.09454138
82567,0.018376207
82568,0.12727048
82569,0.02781615
82570,0.0770615
82571,0.005239325
82572,0.0007056477
82573,0.20455058
82574,0.11760261
82575,0.059275225
82576,0.12989122
82577,0.20811993
82578,0.26618204
82579,0.1054224
82580,0.07096784
82581,0.13827856
82582,0.03330386
82583,0.030734641
82584,0.06511537
82585,0.078001365
82586,0.30138662
82587,0.0018224572
82588,0.072829224
82589,0.038311046
82590,0.06757916
82591,0.24578728
82592,0.11080612
82593,0.099862285
82594,0.15792221
82595,0.0015879278
82596,0.0567284
82597,0.010250223
82598,0.3030349
82599,0.13797379
82600,0.01136892
82601,0.12840249
82602,0.29342267
82603,0.11931187
82604,0.0066553876
82605,0.11318524
82606,0.045052987
82607,0.02455975
82608,0.11721101
82609,0.0623539
82610,0.02845559
82611,0.37318575
82612,0.20078312
82613,0.036817845
82614,0.00044687203
82615,0.026882913
82616,0.05946179
82617,0.256501
82618,0.029329663
82619,0.058646705
82620,0.0123452945
82621,0.08618167
82622,0.0038419135
82623,0.00043239686
82624,0.38590708
82625,0.21695653
82626,0.13136825
82627,0.20464271
82628,0.09239747
82629,0.14483096
82630,0.16962822
82631,0.43206787
82632,0.10191613
82633,0.005608114
82634,0.12501241
82635,0.3267134
82636,0.1564888
82637,0.1882375
82638,0.004995172
82639,0.03614476
82640,0.1177204
82641,0.06400063
82642,0.33241445
82643,0.21821788
82644,0.37991798
82645,0.23805362
82646,0.18078086
82647,0.18192664
82648,0.0040620724
82649,0.027052619
82650,0.031511944
82651,0.3267134
82652,0.339165
82653,0.16266449
82654,0.22378854
82655,0.013285233
82656,0.05287957
82657,0.009085375
82658,0.17744333
82659,0.18366468
82660,0.12130636
82661,0.19310245
82662,0.07022062
82663,0.1923861
82664,0.11431895
82665,0.061893914
82666,0.016790112
82667,0.020312406
82668,0.22784828
82669,0.2132502
82670,0.08670617
82671,0.31163305
82672,0.1443355
82673,0.065706134
82674,0.042709418
82675,0.09046547
82676,0.13112485
82677,0.16426605
82678,0.018621162
82679,0.06858844
82680,0.15731803
82681,0.032789502
82682,0.01541694
82683,0.13290101
82684,0.11735552
82685,0.013401298
82686,0.00016527875
82687,0.21539949
82688,0.015687613
82689,0.051775683
82690,0.08267211
82691,0.3267134
82692,0.04670293
82693,0.045207415
82694,0.11581507
82695,0.096496
82696,0.06634981
82697,0.12142341
82698,0.09332414
82699,0.061674107
82700,0.14640109
82701,0.29213494
82702,0.10677538
82703,0.00022975652
82704,0.022569329
82705,0.10816289
82706,0.082115375
82707,0.09716599
82708,0.04973061
82709,0.116115496
82710,0.10142971
82711,0.089842744
82712,0.11699999
82713,0.098575905
82714,0.18620183
82715,0.1269262
82716,0.13199231
82717,0.1086656
82718,0.09154824
82719,0.09637403
82720,0.023200145
82721,0.3267134
82722,0.00020252191
82723,0.2727938
82724,0.024664786
82725,0.028255545
82726,0.012795458
82727,0.026121361
82728,0.07357289
82729,0.03398441
82730,0.19131406
82731,0.057353117
82732,0.15492576
